,幣種,即期買入,即期賣出,網銀買入,網銀賣出,現金買入,現金賣出
0,美元USD,31.35,31.45,31.385,31.415,31.1,31.65
1,人民幣CNY,4.311,4.361,4.326,4.346,4.236,4.396
2,港幣HKD,3.98,4.04,4.003,4.017,3.91,4.07
3,日圓JPY,0.2185,0.2225,0.2197,0.2213,0.2175,0.2245
4,歐元EUR,34.2,34.6,34.32,34.48,33.9,34.9
5,澳幣AUD,20.77,20.97,20.82,20.92,20.47,21.27
6,加拿大幣CAD,23.54,23.72,23.59,23.67,23.23,24.03
7,英鎊GBP,40.02,40.42,40.14,40.3,39.72,40.72
8,南非幣ZAR,1.621,1.721,1.646,1.696,,
9,紐西蘭幣NZD,19.3,19.54,19.36,19.48,,
10,瑞士法郎CHF,35.18,35.38,35.24,35.32,,
11,瑞典幣SEK,2.869,2.929,2.884,2.914,,
12,新加坡幣SGD,23.2,23.36,23.25,23.31,,
13,墨西哥披索MXN,1.797,1.877,1.827,1.847,,
14,泰銖THB,0.874,0.914,0.884,0.904,,
