,調價日期,無鉛汽油92,無鉛汽油95,無鉛汽油98,超級/高級柴油,二行程無鉛,煤油,甲種漁船油(KL),乙種漁船油(KL),低硫燃料油(0.5%)(KL),甲種低硫燃料油/低硫鍋爐油(0.5%)(KL),特種低硫燃料油(KL),低硫鍋爐油(1%)(KL)
0,2023/7/10,29.1,30.6,32.6,27.3,,,20093,16178,,,,
1,2023/7/6,,,,,,,,,19987,,23987,
2,2023/7/3,28.8,30.3,32.3,27.1,,,19893,15978,,,,
3,2023/6/27,,,,,,38.9,,,,,,
4,2023/6/26,28.9,30.4,32.4,26.9,,,19693,15778,,,,
5,2023/6/19,28.5,30,32,27.2,,,19993,16078,,,,
6,2023/6/12,28.8,30.3,32.3,27,,,19793,15878,,,,
7,2023/6/6,,,,,,38,,,20204,,24204,
8,2023/6/5,28.5,30,32,27,,,19793,15878,,,,
9,2023/5/29,28.9,30.4,32.4,27.1,,,19893,15978,,,,
10,2023/5/22,28.6,30.1,32.1,27.4,,,20193,16278,,,,
11,2023/5/15,28.8,30.3,32.3,27.6,,,20393,16478,,,,
12,2023/5/9,,,,,,38.9,,,,,,
13,2023/5/8,28.6,30.1,32.1,27.3,,,20093,16178,,,,
14,2023/5/6,,,,,,,,,20651,,24651,
15,2023/5/3,,,,,,40.1,,,,,,
16,2023/5/1,29.6,31.1,33.1,27.5,,,20293,16378,,,,
17,2023/4/25,,,,,,40.8,,,,,,
18,2023/4/24,29.6,31.1,33.1,27.4,,,20193,16278,,,,
19,2023/4/17,29.8,31.3,33.3,27.6,,,20393,16478,,,,
20,2023/4/11,,,,,,41.4,,,,,,
21,2023/4/10,29.5,31,33,27.8,,,20593,16678,,,,
22,2023/4/6,,,,,,,,,21533,,24682,
23,2023/4/3,28.9,30.4,32.4,27.7,,,20493,16578,,,,
24,2023/3/28,,,,,,40.6,,,,,,
25,2023/3/27,28.4,29.9,31.9,27.1,,,19893,15978,,,,
26,2023/3/21,,,,,,41.6,,,,,,
27,2023/3/20,28.9,30.4,32.4,27.6,,,20393,16478,,,,
28,2023/3/13,29.2,30.7,32.7,27.1,,,19893,15978,,,,
29,2023/3/6,28.9,30.4,32.4,27.1,,,19893,15978,22492,,24640,
30,2023/3/2,,,,,,42.6,,,,,,
31,2023/2/27,29,30.5,32.5,27.3,,,20093,16178,,,,
32,2023/2/20,29.1,30.6,32.6,27.4,,,20193,16278,,,,
33,2023/2/14,,,,,,43.6,,,,,,
34,2023/2/13,29.2,30.7,32.7,27.5,,,20293,16378,,,,
35,2023/2/6,29.5,31,33,27.9,,,20693,16778,23790,,25567,
36,2023/1/30,29.6,31.1,33.1,28.2,,,20993,17078,,,,
37,2023/1/23,29.1,30.6,32.6,27.8,,,20593,16678,,,,
38,2023/1/16,29.1,30.6,32.6,27.8,,,20593,16678,,,,
39,2023/1/9,29.1,30.6,32.6,27.8,,,20593,16678,,,,
40,2023/1/6,,,,,,,,,24544,,26670,
41,2023/1/2,29.5,31,33,27.8,,,20593,16678,,,,
42,2022/12/26,29.1,30.6,32.6,27.9,,,20693,16778,,,,
43,2022/12/19,29,30.5,32.5,27.3,,,20093,16178,,,,
44,2022/12/13,,,,,,44.1,,,,,,
45,2022/12/12,28.9,30.4,32.4,27.3,,,20093,16178,,,,
46,2022/12/6,,,,,,46.7,,,25239,,27824,
47,2022/12/5,29.3,30.8,32.8,27.1,,,19893,15978,,,,
48,2022/11/29,,,,,,47.7,,,,,,
49,2022/11/28,29.1,30.6,32.6,26.9,,,19693,15778,,,,
50,2022/11/22,,,,,,48.6,,,,,,
51,2022/11/21,29.2,30.7,32.7,27,,,19793,15878,,,,
52,2022/11/15,,,,,,49.2,,,,,,
53,2022/11/14,29,30.5,32.5,26.8,,,19593,15678,,,,
54,2022/11/7,29.1,30.6,32.6,26.8,,,19593,15678,,,,
55,2022/11/6,,,,,,,,,25612,,28050,
56,2022/10/31,29.1,30.6,32.6,26.9,,,19693,15778,,,,
57,2022/10/24,28.8,30.3,32.3,26.6,,,19393,15478,,,,
58,2022/10/18,,,,,,48.8,,,,,,
59,2022/10/17,28.9,30.4,32.4,26.7,,,19493,15578,,,,
60,2022/10/12,,,,,,47.8,,,,,,
61,2022/10/10,29.2,30.7,32.7,26.9,,,19693,15778,,,,
62,2022/10/6,,,,,,,,,25628,,28874,
63,2022/10/4,,,,,,47.3,,,,,,
64,2022/10/3,29.3,30.8,32.8,27.1,,,19893,15978,,,,
65,2022/9/27,,,,,,47.9,,,,,,
66,2022/9/26,29.2,30.7,32.7,26.9,,,19693,15778,,,,
67,2022/9/20,,,,,,48.5,,,,,,
68,2022/9/19,29.2,30.7,32.7,26.9,,,19693,15778,,,,
69,2022/9/13,,,,,,49.4,,,,,,
70,2022/9/12,29,30.5,32.5,26.8,,,19593,15678,,,,
71,2022/9/6,,,,,,,,,25446,,29446,
72,2022/9/5,29.1,30.6,32.6,26.8,,,19593,15678,,,,
73,2022/8/30,,,,,,49.9,,,,,,
74,2022/8/29,29.2,30.7,32.7,27,,,19793,15878,,,,
75,2022/8/22,29.5,31,33,27.4,,,20193,16278,,,,
76,2022/8/15,29.6,31.1,33.1,27.4,,,20193,16278,,,,
77,2022/8/9,,,,,,48,,,,,,
78,2022/8/8,29.8,31.3,33.3,27.6,,,20393,16478,,,,
79,2022/8/6,,,,,,,,,24516,,28516,
80,2022/8/1,29.5,31,33,27.3,,,20093,16178,,,,
81,2022/7/26,,,,,,49.2,,,,,,
82,2022/7/25,29.3,30.8,32.8,27.1,,,19893,15978,,,,
83,2022/7/19,,,,,,50,,,,,,
84,2022/7/18,29.5,31,33,27.2,,,19993,16078,,,,
85,2022/7/12,,,,,,50.9,,,,,,
86,2022/7/11,29.8,31.3,33.3,27.6,,,20393,16478,,,,
87,2022/7/6,,,,,,,,,23085,,27085,
88,2022/7/5,,,,,,52.4,,,,,,
89,2022/7/4,30,31.5,33.5,27.8,,,20593,16678,,,,
90,2022/6/27,30,31.5,33.5,27.7,,,20493,16578,,,,
91,2022/6/21,,,,,,53.3,,,,,,
92,2022/6/20,29.6,31.1,33.1,27.4,,,20193,16278,,,,
93,2022/6/14,,,,,,52.6,,,,,,
94,2022/6/13,29.5,31,33,27.3,,,20093,16178,,,,
95,2022/6/7,,,,,,50.7,,,,,,
96,2022/6/6,29.5,31,33,27.3,,,20093,16178,21597,,25597,
97,2022/5/31,,,,,,48.8,,,,,,
98,2022/5/30,30.1,31.6,33.6,27.9,,,20693,16778,,,,
99,2022/5/24,,,,,,47.8,,,,,,
100,2022/5/23,30.2,31.7,33.7,28,,,20793,16878,,,,
101,2022/5/17,,,,,,48.4,,,,,,
102,2022/5/16,30.2,31.7,33.7,28,,,20793,16878,,,,
103,2022/5/10,,,,,,48.8,,,,,,
104,2022/5/9,30.3,31.8,33.8,28.1,,,20893,16978,,,,
105,2022/5/6,,,,,,,,,19901,,23901,
106,2022/5/2,30.4,31.9,33.9,28.2,,,20993,17078,,,,
107,2022/4/26,,,,,,46.8,,,,,,
108,2022/4/25,30.5,32,34,28.3,,,21093,17178,,,,
109,2022/4/18,30.8,32.3,34.3,28.6,,,21393,17478,,,,
110,2022/4/12,,,,,,45,,,,,,
111,2022/4/11,31,32.5,34.5,28.9,,,21693,17778,,,,
112,2022/4/7,,,,,,45.5,,,,,,
113,2022/4/6,,,,,,,,,18598,,22598,
114,2022/4/4,31,32.5,34.5,28.8,,,21593,17678,,,,
115,2022/3/29,,,,,,46,,,,,,
116,2022/3/28,31.2,32.7,34.7,29.1,,,21893,17978,,,,
117,2022/3/22,,,,,,43.2,,,,,,
118,2022/3/21,31.5,33,35,29.4,,,22193,18278,,,,
119,2022/3/15,,,,,,44.8,,,,,,
120,2022/3/14,31.6,33.1,35.1,29.4,,,22193,18278,,,,
121,2022/3/8,,,,,,41,,,,,,
122,2022/3/7,31.3,32.8,34.8,29.1,,,21893,17978,,,,
123,2022/3/6,,,,,,,,,18587,,22587,
124,2022/3/2,,,,,,39.1,,,,,,
125,2022/2/28,30.7,32.2,34.2,28.5,,,21293,17378,,,,
126,2022/2/22,,,,,,38.5,,,,,,
127,2022/2/21,30.2,31.7,33.7,28.1,,,20893,16978,,,,
128,2022/2/15,,,,,,38,,,,,,
129,2022/2/14,29.9,31.4,33.4,27.5,,,20293,16378,,,,
130,2022/2/8,,,,,,,,,19234,,23219,
131,2022/2/7,28.7,30.2,32.2,26,,,18793,14878,,,,
132,2022/1/31,29.8,31.3,33.3,26.5,,,19293,15378,,,,
133,2022/1/25,,,,,,37.4,,,,,,
134,2022/1/24,29.8,31.3,33.3,26.5,,,19293,15378,,,,
135,2022/1/18,,,,,,36.4,,,,,,
136,2022/1/17,29.2,30.7,32.7,26.3,,,19093,15178,,,,
137,2022/1/11,,,,,,35.1,,,,,,
138,2022/1/10,28.6,30.1,32.1,26.3,,,19093,15178,,,,
139,2022/1/6,,,,,,,,,19651,,23545,
140,2022/1/4,,,,,,34.8,,,,,,
141,2022/1/3,28.4,29.9,31.9,26.4,,,19193,15278,,,,
142,2021/12/28,,,,,,33.6,,,,,,
143,2021/12/27,27.5,29,31,25.5,,,18293,14378,,,,
144,2021/12/21,,,,,,34.3,,,,,,
145,2021/12/20,27.7,29.2,31.2,25.7,,,18493,14578,,,,
146,2021/12/14,,,,,,33.7,,,,,,
147,2021/12/13,27.6,29.1,31.1,25.6,,,18393,14478,,,,
148,2021/12/7,,,,,,32.8,,,,,,
149,2021/12/6,27.3,28.8,30.8,25.3,,,18093,14178,19127,,23127,
150,2021/12/1,28.5,30,32,26.6,,,19393,15478,,,,
151,2021/11/30,,,,,,35.3,,,,,,
152,2021/11/29,29.6,31.1,33.1,27.7,,,20493,16578,,,,
153,2021/11/23,,,,,,36,,,,,,
154,2021/11/22,29.8,31.3,33.3,28,,,20793,16878,,,,
155,2021/11/15,30.1,31.6,33.6,28.2,,,20993,17078,,,,
156,2021/11/9,,,,,,37.2,,,,,,
157,2021/11/8,30,31.5,33.5,28.1,,,20893,16978,,,,
158,2021/11/6,,,,,,,,,18472,,22472,
159,2021/11/2,,,,,,37.7,,,,,,
160,2021/11/1,30.2,31.7,33.7,28,,,20793,16878,,,,
161,2021/10/26,,,,,,38,,,,,,
162,2021/10/25,30.1,31.6,33.6,27.3,,,20093,16178,,,,
163,2021/10/19,,,,,,37.6,,,,,,
164,2021/10/18,29.5,31,33,26.6,,,19393,15478,,,,
165,2021/10/13,,,,,,36.4,,,,,,
166,2021/10/11,28.7,30.2,32.2,25.7,,,18493,14578,,,,
167,2021/10/6,,,,,,,,,18035,,22035,
168,2021/10/5,,,,,,34.9,,,,,,
169,2021/10/4,28.3,29.8,31.8,25.4,,,18193,14278,,,,
170,2021/9/28,,,,,,33.4,,,,,,
171,2021/9/23,,,,,,32.8,,,,,,
172,2021/9/20,28.2,29.7,31.7,25.3,,,18093,14178,,,,
173,2021/9/13,28.1,29.6,31.6,25.4,,,18193,14278,,,,
174,2021/9/7,,,,,,31.9,,,,,,
175,2021/9/6,28.2,29.7,31.7,25.5,,,18293,14378,17736,,21736,
176,2021/8/31,,,,,,31.1,,,,,,
177,2021/8/30,28,29.5,31.5,25.6,,,18393,14478,,,,
178,2021/8/24,,,,,,30.5,,,,,,
179,2021/8/23,27.6,29.1,31.1,25.5,,,18293,14378,,,,
180,2021/8/17,,,,,,31,,,,,,
181,2021/8/16,28,29.5,31.5,25.8,,,18593,14678,,,,
182,2021/8/10,,,,,,31.3,,,,,,
183,2021/8/9,28.3,29.8,31.8,26,,,18793,14878,,,,
184,2021/8/6,,,,,,,,,17338,,21338,
185,2021/8/3,,,,,,31.6,,,,,,
186,2021/8/2,28.7,30.2,32.2,,,,,,,,,
187,2021/7/28,,,,,,31.3,,,,,,
188,2021/7/26,28.4,29.9,31.9,25.8,,,18593,14678,,,,
189,2021/7/19,28.6,30.1,32.1,25.7,,,18493,14578,,,,
190,2021/7/12,28.5,30,32,25.6,,,18393,14478,,,,
191,2021/7/6,,,,,,,,,16839,,20839,
192,2021/7/5,28.2,29.7,31.7,25.4,,,18193,14278,,,,
193,2021/6/29,,,,,,31.8,,,,,,
194,2021/6/28,27.9,29.4,31.4,25.1,,,17893,13978,,,,
195,2021/6/23,,,,,,31.5,,,,,,
196,2021/6/21,27.6,29.1,31.1,24.8,,,17593,13678,,,,
197,2021/6/16,,,,,,31.2,,,,,,
198,2021/6/14,27.5,29,31,24.7,,,17493,13578,,,,
199,2021/6/8,,,,,,30.9,,,,,,
200,2021/6/7,27.2,28.7,30.7,24.4,,,17193,13278,,,,
201,2021/6/6,,,,,,,,,15998,,19998,
202,2021/5/31,27,28.5,30.5,24.2,,,16993,13078,,,,
203,2021/5/24,26.8,28.3,30.3,,,,,,,,,
204,2021/5/17,26.7,28.2,30.2,23.9,,,16693,12778,,,,
205,2021/5/11,,,,,,30.3,,,,,,
206,2021/5/10,26.6,28.1,30.1,23.8,,,16593,12678,,,,
207,2021/5/6,,,,,,,,,15191,,19191,
208,2021/4/27,,,,,,29.8,,,,,,
209,2021/4/26,26.8,28.3,30.3,24,,,16793,12878,,,,
210,2021/4/21,,,,,,29.3,,,,,,
211,2021/4/19,26.9,28.4,30.4,,,,,,,,,
212,2021/4/12,26.5,28,30,24.2,,,16993,13078,,,,
213,2021/4/6,,,,,,,,,14387,,18387,
214,2021/4/5,,,,24.1,,,16893,12978,,,,
215,2021/3/30,,,,,,28.3,,,,,,
216,2021/3/29,26.8,28.3,30.3,24,,,16793,12878,,,,
217,2021/3/22,26.5,28,30,23.8,,,16593,12678,,,,
218,2021/3/16,,,,,,29.8,,,,,,
219,2021/3/15,26,27.5,29.5,23.2,,,15993,12078,,,,
220,2021/3/9,,,,,,28.9,,,,,,
221,2021/3/8,25.7,27.2,29.2,23,,,15793,11878,,,,
222,2021/3/6,,,,,,,,,13327,,17327,
223,2021/3/3,,,,,,29.4,,,,,,
224,2021/3/1,25.6,27.1,29.1,22.9,,,15693,11778,,,,
225,2021/2/24,,,,,,28.9,,,,,,
226,2021/2/22,25.5,27,29,22.8,,,15593,11678,,,,
227,2021/2/6,,,,,,,,,12868,,16868,
228,2021/2/1,25,26.5,28.5,22.3,,,15093,11178,,,,
229,2021/1/25,25.1,26.6,28.6,,,,,,,,,
230,2021/1/18,25,26.5,28.5,22.4,,,15193,11278,,,,
231,2021/1/11,24.7,26.2,28.2,22.3,,,15093,11178,,,,
232,2021/1/6,,,,,,,,,12464,,16167,
233,2021/1/5,,,,,,27.9,,,,,,
234,2021/1/4,24.2,25.7,27.7,21.8,,,14593,10678,,,,
235,2020/12/29,,,,,,27.6,,,,,,
236,2020/12/28,24,25.5,27.5,21.3,,,14093,10178,,,,
237,2020/12/22,,,,,,28.1,,,,,,
238,2020/12/21,23.3,24.8,26.8,20.7,,,13493,9578,,,,
239,2020/12/15,,,,,,27.8,,,,,,
240,2020/12/14,22.8,24.3,26.3,20.2,,,12993,9078,,,,
241,2020/12/8,,,,,,27.5,,,,,,
242,2020/12/7,22.4,23.9,25.9,19.7,,,12493,8578,,,,
243,2020/12/6,,,,,,,,,12617,,15710,
244,2020/12/1,,,,,,27,,,,,,
245,2020/11/30,22.1,23.6,25.6,19.4,,,12193,8278,,,,
246,2020/11/24,,,,,,25.8,,,,,,
247,2020/11/17,,,,,,25.5,,,,,,
248,2020/11/16,21.9,23.4,25.4,19.2,,,11993,8078,,,,
249,2020/11/10,,,,,,24.3,,,,,,
250,2020/11/9,21.6,23.1,25.1,19,,,11793,7878,,,,
251,2020/11/6,,,,,,,,,12784,,16028,
252,2020/11/4,,,,,,23.8,,,,,,
253,2020/11/2,21.5,23,25,18.9,,,11693,7778,,,,
254,2020/10/27,,,,,,24.8,,,,,,
255,2020/10/19,,,,19.3,,,12093,8178,,,,
256,2020/10/14,,,,,,25.1,,,,,,
257,2020/10/12,,,,19.2,,,11993,8078,,,,
258,2020/10/6,,,,,,24.5,,,12720,,16241,
259,2020/10/5,22,23.5,25.5,19.3,,,12093,8178,,,,
260,2020/9/29,,,,,,24.2,,,,,,
261,2020/9/28,,,,19.5,,,12293,8378,,,,
262,2020/9/22,,,,,,23.7,,,,,,
263,2020/9/21,22.2,23.7,25.7,19.6,,,12393,8478,,,,
264,2020/9/16,,,,,,23,,,,,,
265,2020/9/14,22,23.5,25.5,19.5,,,12293,8378,,,,
266,2020/9/8,,,,,,25,,,,,,
267,2020/9/6,,,,,,,,,12260,,15970,
268,2020/8/25,,,,,,25.9,,,,,,
269,2020/8/17,22.5,24,26,,,,,,,,,
270,2020/8/11,,,,,,26.2,,,,,,
271,2020/8/10,,,,19.8,,,12593,8678,,,,
272,2020/8/6,,,,,,,,,11919,,14249,
273,2020/8/4,,,,,,26.6,,,,,,
274,2020/8/3,22.4,23.9,25.9,19.7,,,12493,8578,,,,
275,2020/7/28,,,,,,26.9,,,,,,
276,2020/7/27,22.3,23.8,25.8,,,,,,,,,
277,2020/7/20,22.2,23.7,25.7,,,,,,,,,
278,2020/7/14,,,,,,26.6,,,,,,
279,2020/7/13,22.3,23.8,25.8,,,,,,,,,
280,2020/7/7,,,,,,26.2,,,,,,
281,2020/7/6,22.2,23.7,25.7,19.6,,,12393,8478,12861,0,14324,
282,2020/6/30,,,,,,26.7,,,,,,
283,2020/6/29,22,23.5,25.5,19.4,,,12193,8278,,,,
284,2020/6/23,,,,,,26.2,,,,,,
285,2020/6/22,21.7,23.2,25.2,19.1,,,11893,7978,,,,
286,2020/6/16,,,,,,25.9,,,,,,
287,2020/6/15,21.4,22.9,24.9,18.8,,,11593,7678,,,,
288,2020/6/9,,,,,,25.4,,,,,,
289,2020/6/8,20.6,22.1,24.1,18,,,10793,6878,,,,
290,2020/6/6,,,,,,,,,15063,15063,15914,
291,2020/6/2,,,,,,24.6,,,,,,
292,2020/6/1,19.9,21.4,23.4,17.4,,,10193,6278,,,,
293,2020/5/26,,,,,,23.9,,,,,,
294,2020/5/25,19.6,21.1,23.1,17.1,,,9893,5978,,,,
295,2020/5/19,,,,,,21.9,,,,,,
296,2020/5/18,19.1,20.6,22.6,16.3,,,9093,5178,,,,
297,2020/5/13,,,,,,19.4,,,,,,
298,2020/5/12,,,,,,17.4,,,,,,
299,2020/5/11,18.2,19.7,21.7,15.4,,,8193,4278,,,,
300,2020/5/6,,,,,,,,,17219,17219,17446,
301,2020/5/4,16.2,17.7,19.7,13.2,,,5993,2078,,,,
302,2020/4/28,,,,,,18.4,,,,,,
303,2020/4/27,16.1,17.6,19.6,13,,,5793,,,,,
304,2020/4/21,,,,,,19.4,,,,,,
305,2020/4/20,17,18.5,20.5,14,,,6793,1878,,,,
306,2020/4/14,,,,,,19.7,,,,,,
307,2020/4/13,17.9,19.4,21.4,15,,,7793,2878,,,,
308,2020/4/7,,,,,,20.2,,,,,,
309,2020/4/6,17.3,18.8,20.8,14.4,,,7193,2278,18118,18118,18620,
310,2020/4/1,,,,,,,,,,,20600,
311,2020/3/31,,,,,,21.4,,,,,,
312,2020/3/30,18.2,19.7,21.7,15.4,,,8193,3278,,,,
313,2020/3/24,,,,,,23.4,,,,,,
314,2020/3/23,19,20.5,22.5,16.2,,,8993,4078,,,,
315,2020/3/17,,,,,,24.9,,,,,,
316,2020/3/16,20.3,21.8,23.8,17.7,,,10493,5578,,,,
317,2020/3/10,,,,,,27.9,,,,,,
318,2020/3/9,24.1,25.6,27.6,21.7,,,14493,9578,,,,
319,2020/3/6,,,,,,,,,17428,17726,,
320,2020/3/3,,,,,,28.9,,,,,,
321,2020/3/2,24.7,26.2,28.2,22.4,,,15193,10278,,,,
322,2020/2/26,,,,,,30.7,,,,,,
323,2020/2/24,25.5,27,29,23.3,,,16093,11178,,,,
324,2020/2/17,,,,22.6,,,15393,10478,,,,
325,2020/2/11,,,,,,30.2,,,,,,
326,2020/2/10,24.9,26.4,28.4,22.7,,,15493,10578,,,,
327,2020/2/6,,,,,,,,,16568,17246,,
328,2020/2/5,,,,,,32.2,,,,,,
329,2020/2/3,25.9,27.4,29.4,23.7,,,16493,11578,,,,
330,2020/1/27,26.8,28.3,30.3,24.7,,,17493,12578,,,,
331,2020/1/22,,,,,,35.1,,,,,,
332,2020/1/20,27.1,28.6,30.6,25,,,17793,12878,,,,
333,2020/1/15,,,,,,37.1,,,,,,
334,2020/1/13,27.8,29.3,31.3,25.7,,,18493,13578,,,,
335,2020/1/6,,,,25.6,,,18393,13478,15812,16606,,
